reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e0dff788-42f6-42cf-8f65-448a96eede62,Bang Ucup,https://play-lh.googleusercontent.com/a/ACg8ocLm6hqscMtSPY-0c4YRbnzi0FImf2eKQCKeW1rk01tlvvh0pg=mo,"settingan operator untuk kreta2 yg ekonomi jurusan luar kotai,dia lebih memilih tidak untuk di naiki untuk menjaga perawatan kreta ,contoh request untuk 3 kursi dengan akun yg sering di gunakan akan tidak muncul tetapi dengan akun lain muncul,dan cermati baik2 untuk jurusan kreta ekonomi,hanya perbaikan sedikitnya saja,dari yg terdahulu dari tekstur kreta alias kreta butut,coba anda cermati dengan yg sy sudah praktekkan,ini BUMN yg tidak layak di gunakan di masa mendatang,wajib di swasta kan sj.",1,0,6.4.1,2024-04-17 15:44:43,,,6.4.1
cd14e656-0361-48f7-bd4c-075df72292fa,Rizky Putri Jasmine,https://play-lh.googleusercontent.com/a-/ALV-UjXNN_0t6KIbPKMwaJvL0jN_nw-YXWBw0UezUoldfsT9nWijWNTr,"tolong update dong versi KCIC di dalam KAI access :( apk KCIC terpisah udh versi 3, yg di dalam KAI access masih versi 0, jd ga bisa refund online, ribet bgt; mau log in via apk KCIC sendiri harus register lagi pake e-mail baru, ya percuma atuh riwayat pembelian tiket sebelumnya ga akan masuk; kenapa apknya ga ngelink aja sih, bikin apk terpisah gapapa, tp username dan penggunaan akunnya kenapa ga disambungkan saja, jadi pengguna ga ribet register berkali-kali",1,0,6.4.1,2024-04-19 00:40:55,"Hai kak, untuk saat ini untuk pemesanan KCIC di access masih menggunakan sistem web view dengan mengarahkan langsung ke webnya KCIC, untuk melakukan pembatalan silakan langsung masuk ke aplikasi KCIC nya, jika terdapat kendala bisa menghubungi petugas KCIC nya kak",2024-04-19 02:51:24,6.4.1
aa413d16-2169-4500-9850-8d4deac4cfa9,Heri Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocL5myWBUEve_mNsFiWcrpoh6aG6bSDdrBsJQXdG3BVDi9spCw=mo,"Aplikasi korupsi ini, sudah pesan tiket, sudah dibayar pula, tapi di keterangannya harus pelunasan dengan waktu yang ditentukan, alhasil tiket tiba2 dibatalkan dan saldo hilang ga kembali, kocak nih aplikasi ga bermutu",1,1,6.4.1,2024-04-15 20:17:02,,,6.4.1
d742f7ad-4f21-404e-875d-700ab4c33953,Neni Nuraeni,https://play-lh.googleusercontent.com/a-/ALV-UjUrYRp4YZ4aAS2KIzDoEewBeiFTXPyJD44RpRySmEJ3wdEY_nwVRw,"Saran aja buat yg baru pake kai access buat metode pembayaran jangan topup kaipay krn masuknya lama keburu hangus pemesanan tiketnya, trus ada biaya adminnya 2900 lebih baik pake metode pembayaran lainnya. Diusahakan pemesanan tiket jangan batal karena refundnya lama banget 30-45 hari, keburu lupaaa 🤦. Baru kejadian refund emoney selama ini, yg lain biasanya langsung balik saat itu juga",2,0,6.4.1,2024-04-30 22:51:56,,,6.4.1
f538c042-c868-4a0c-b56e-774f86142190,Arina Hidayataka,https://play-lh.googleusercontent.com/a/ACg8ocJb0m2biudU0ag3n0G0mCVim6ENSMdfPF6rcpEs6mlPIYcZBWk=mo,"Sebagai pengguna Acces by KAI saya merasa bahwa update yang sering dilakukan tidak memberikan peningkatan pada aplikasi. Menurut saya versi lama lebih baik dibanding versi terbaru. Saya melakukan pemesan tiket dan melakukan pembayaran menggunakan qris, saldo saya terpotong namun pemesanan tiket yang lakukan justru gagal. Mungkin nominalnya tidak banyak namun hal ini cukup merugikan pengguna. Tolong untuk pihak KAI untuk melakukan perbaikan agar hal seperti ini tidak terjadi kedepannya.",2,0,6.4.1,2024-03-31 17:25:25,,,6.4.1
f6055bf2-15e9-4073-9996-6225547bdd3f,Marisa A,https://play-lh.googleusercontent.com/a/ACg8ocLpjUvYRUU_2jEv1Pto6geRaxeXIVobwW5fjQGJjzPPLPFQSV8=mo,"Tolong baca ya KAI mohon banget nih, emang pembayaran harus banget di pending kalau lagi buru"" gmna harus nunggu pembayaran muncul dulu. Udah jelas"" bener yang dulu pake segala di perbarui fiturnya makin down jelek gak worth it. Gak bermanfaat ending nya malah nyusahin user nya, kecewa kecewa kecewa",1,0,6.4.1,2024-03-28 16:46:26,,,6.4.1
352ec251-0ad1-4118-ae03-881492da6bc1,Rizki Anita Yuhansyah,https://play-lh.googleusercontent.com/a/ACg8ocId37xUZd9-Mqa3CHQAMEKK8QOI9xsFMbscWyL5fh-84pCK0A=mo,"Sejujurnya saya lebih suka aplikasi KRL dan KAI yang dulu, terutama KRL sangat mudah untuk mengecek dan membaca jadwal pemberangkatannya dibanding yg sudah terupdate ini, yg ini sejujurnya saya bingung sekali",3,0,6.4.1,2024-05-08 15:05:10,,,6.4.1
06fc591f-209f-4ef4-a3fe-ef2b3e015abc,Dewi Kusumastuti,https://play-lh.googleusercontent.com/a-/ALV-UjULH1JmC6eQ7owxA5o1DashhvyH23wCKU2T4U33gp6n6moYwwU,"Aplikasi tidak berjalan dg baik, muncul error dan hasil pencarian kosong. Lebih banyak pilihan tp malah semakin buruk aplikasinya.",1,0,6.4.1,2024-03-22 00:43:08,"Hi kak, mohon maaf bisa diinfokan dengan jelas muncul errornya seperti apa? Jika memerlukan bantuan silahkan hubungi CC 121 atau Customer Service di Stasiun terdekat, terima kasih.",2024-03-22 02:18:53,6.4.1
95b13733-3aa8-4fa3-a914-5aeeae2f24a0,Iwan,https://play-lh.googleusercontent.com/a-/ALV-UjUGhihNJi0NIjg08wxrit7Rym3uh9bKC2cgQBh_ZeABSwJq-Tyn,"Aplikasi lelet transaksi lelet sampai kehabisan tiket,kenapa sistem nya makin di persulit,kenapa loketnya tak menyediakan tiket aja supaya pengunjung ga ribet beli tiket nya,katanya ini aplikasi pemerintah resmi tapi ribet mau pesan tiket berdua sama orang tua kudu registrasi pakai ID ktp,tolol banget yang bikin aturannya,katanya lansia bisa beli tiket ofline malah harus nunggu sift jam 7 malam,nunggu di stasiun panas dari jam 1 sampai jam 7 malam buat beli tiket,ga kesel gimana coba",1,2,6.4.1,2024-05-13 11:58:43,,,6.4.1
3ca32157-56e5-44f6-8c8f-137e55a951ce,Nanda ika Wulandari,https://play-lh.googleusercontent.com/a/ACg8ocJA8dTZaJFqehIIUlFUuCtdZT1EeKwrdqAx6i8ZaUgpbZgp8_GG=mo,Diupdate bukannya makin bagus malah jadi makin jelek:(. Lebih bagusan yg versi lama. Versi baru sering error. Gabisa buat batalin/reschedule tiket,1,0,6.4.1,2024-04-23 03:33:48,,,6.4.1
e6bcf999-a316-4df3-8e90-eaf10135da31,PASKER LIDI WANGI,https://play-lh.googleusercontent.com/a-/ALV-UjUBGdyh-PJ0ucNlqnp5M_qwJS_lKrqexbElhg-iyazBMan40MaY,"Pengembalian pembatalan tiket sangat lama dan potongan 25%, gk seperti aplikasi lain jika pembatalan uang cepat pengembalian, ketika ditanyakan di CS disuruh menunggu 30 s.d 45 hari sejak tanggal pengajuan, tolong di perbaiki karena pembatalan tiket tidak mungkin urusan sepele, pasti urgent makanya sampai dibatalkan dan dana berharap segera kembali untuk keperluan yg lain",1,0,6.5.2,2024-05-15 04:03:52,,,6.5.2
7b1b9065-23ac-4dfd-9bbb-3577d2035245,Qamal Qamal,https://play-lh.googleusercontent.com/a-/ALV-UjUDeQ4nLVLyxDfenToVERKDldGwcyld2F8kdptbnNpOUCu3R7MM,"Sudah di update, bayar pake Qris.Kai Pay. something error . harus brp mandays untuk benerinnya ya..?? Menurut saya, Superapss sekelas ini sebaiknya cari vendor yang Ahli dibidangnya, sering error terus. BAD SUPERAPPS 👎",1,5,6.5.2,2024-05-14 23:40:54,,,6.5.2
4ff31429-ead9-4091-8b25-933ca6325542,Rahmaddya Sakti,https://play-lh.googleusercontent.com/a/ACg8ocIlXPnoS2U2CsOftocUijVW8t5piV7ePhV81LjFnYHMwOarbA=mo,"kecewa banget, pas udah di top up malah gak masuk, sekali masuk malah kena potong akhirnya sampe ketinggalan kereta, padahal jam udah mepet butuh banget malah ketinggalan gara² top up masuknya lama",1,0,6.4.1,2024-05-16 10:38:09,,,6.4.1
693784ab-122d-4668-98cd-615924eaeb77,Silmi Kaffah,https://play-lh.googleusercontent.com/a-/ALV-UjXOrkEOmLW8w8Ezvp9p8vNcKSpKPSAcFrH5Edk6o2aiukPUX7vG,"Harusnya lebih bagus lagi kalo diperbarui tuh. Bukan makin jelek nggak bermutu! Suruh diupgrade tapi pas masukin data nggak bisa terus, nggak bisa dipencet sama sekali!",1,0,6.4.1,2024-04-01 13:02:14,,,6.4.1
8243cb45-a579-4539-a38b-41f985178d2a,Koes Kingkoes,https://play-lh.googleusercontent.com/a-/ALV-UjXeuFEKHAkEfey8_-vcwFvA6xGk81aC4VdqdVIbq4Sqb-SP1Pjg,"Stasiun pasar Senen khan lg ada pembangunan ekskalator dan ada kereta api jarak jauh yg tidak bisa naik atau turun di stasiun pasar senen, lebih baik tujuan/berangkat dr pasar senen dihapus lebih dl diganti stasiun Manggarai biar calon penumpang tidak kecewa apalagi yang sedang buru-buru.",4,0,6.4.1,2024-05-11 06:19:12,,,6.4.1
8e8fc8b3-b2a5-42ea-a986-0eaf5b90eec7,Mutia Putri,https://play-lh.googleusercontent.com/a/ACg8ocLOsem5gAvzCWWrG9K3s5_GMb3_qJpot_MGDZKdUh0Y37cepA=mo,"Gimana sih saya pak KAI PAY udah beli tiket nya tapi ngga muncul tiketnya tapi saldo kepotong , mana saldo top up ngga bisa di tarik lagi tapi ngga bisa buat pembayaran, Pemberitahuan nya pembelian tiket gagal tapi saldo kepotong gimana sih, udah gitu lagi buru buru lagi banyak banget kendala nya,",1,0,6.4.1,2024-03-24 20:48:57,,,6.4.1
9ac2e05e-843b-4113-ad5d-25518db9e688,ansori muamar,https://play-lh.googleusercontent.com/a-/ALV-UjVDwIjljmrFojC4YcuVhOF1br0Ryir05nN-Eg_V90euDwSgeeg,"Tiap sudah ngisi daftar penumpang lanjut pilih kursi kenapa terus tulisan KADALUARSA wakyu pemesanan sudah habis, daftar pesan lagi terus gitu lagi, sekarang jadi agak susah kalau pesan tiket, solusinya dong. WAJIB DI PERBAIKI SISTEM NYA",3,1,6.4.1,2024-04-25 18:40:40,,,6.4.1
93d12d5f-c26f-408e-b143-9b812767554f,Pirda,https://play-lh.googleusercontent.com/a/ACg8ocKcATxrzFy13p-zIPzh9UOIjC0LHDVkHapggfbF3cogVEKQnck=mo,"aplikasi Access KAI kenapa pembayarannya harus pake qriss/ovo sich,,,,susah banget buat daftar ke aplikasi qriss apalagi registrasi nya berbayar,pake aplikasi ovo nggak bisa,,trus kalau orang nggak punya kartu debit/m.banking gimana caranya beli tiket kereta",5,0,6.4.1,2024-04-04 22:41:19,,,6.4.1
0d94fe51-172e-49eb-b5d2-b88a782eb94e,P B,https://play-lh.googleusercontent.com/a/ACg8ocK4QypM-XrikvcxVDxrAvlbfiGlARmWqqdFAHB7U4o28vyO2g=mo,"E boarding pass sehrsnya sdh bisa dicetak setelah pembayaran berhasil, jgn tunggu sampai 2 jam seblm keberangkatan demi mencegah sistem atau jaringan error. Beri faham !!!",1,0,6.4.1,2024-04-06 06:48:13,,,6.4.1
f009cb91-6888-4958-bc21-e27230b16c3d,Anis Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjVcmt7qaP0IPW5b5NkuWJ9p43g5TgIA0W3gARUcTE6V63W1svE,"Kapok beli tiket disini... mending langsung beli tiket KA Bandara di Bandara, pesawat delay, terlanjur beli, gak bisa di batalin, gak ada layanan yg harus dihubungin.. buru², tapi gak ke kejar telat 1 menit, hangus deh 100ribu.. sangat buruk sekali",1,1,6.4.1,2024-04-16 11:22:32,,,6.4.1
b6d0b37a-0151-476d-bba2-5361f3dff13e,eti dwi hapsari,https://play-lh.googleusercontent.com/a-/ALV-UjXaAoWZ6tbkvhuIunhLi0CUkpJpGni1Y8H8MGubbHlaBS8fq-g,"Aplikasi bagus, mudah digunakan. Namun, tidak ada petunjuk nomor kursi yg mengarah ke depan/arah jalannya kereta. Biar tidak kebalik pemandangannya 😁",4,0,6.4.1,2024-03-31 00:14:39,,,6.4.1
ed6fd7be-3f6c-4f54-a89d-505efb09ea05,Gustiyana Astiti,https://play-lh.googleusercontent.com/a-/ALV-UjWBXP96TnCHerNbPmgUJQN3v-QlKUUFhjW2ZcPHsFQjNVWZHzUy,"Sebenernya s lelama ini bagus, cuman baru td malam saya bayar tiket bandara pakai KAI PAY di stasiun, awal nya berhasil tp tiket tidak keluar ok pas di cek saldo tidak terpotong dan tidak ada diriwayat pembelian, beli lagi menggunakan bank sama tiket nya gak keluar akhirnya lapor kebagian informasi, udah clear ni. Ehh pas pagi dilihat dana nya udah kepotong di KAI PAY tp tidak ada di riwayat pembelian. Ini bagaimana bisa sistem nya eror begini untung nya beli satu.",2,0,6.4.1,2024-04-18 03:04:41,,,6.4.1
ad1a3af0-1dc9-412d-84bb-bbeabc3fa4cc,Van Sebrew,https://play-lh.googleusercontent.com/a-/ALV-UjXGMqkCwxBDwv2rQdconQtxvlWFMLS128oQETCCFpEEWJYLCrZB,"Hmm...kalau daftar penumpangnya cuma satu atau dua sih...tak apa... Sy pernah mau mendaftarkan penumpang sekeluarga 10 orang via apk ini... harus pakai NIK semuanya.. sedangkan orang didaftarkan dibawah umur belum punya KTP, NIK nya tertera di KK dan harus pulang dulu...,ribetnya Indonesia. Sampai tidak jadi via apk ini. Bagus ! Kalau ada yang RIBET/SUSAH..kenapa pilih yang MUDAH. Payah ! Pantes dapat Rating rendah.",1,0,6.4.1,2024-04-12 01:58:50,,,6.4.1
3d961f85-8685-403b-8848-56c64840083a,Abda 537,https://play-lh.googleusercontent.com/a-/ALV-UjX7HN-0Mwu7kO_3hGBTk2_B6iHPSV-Q-BLC2aA49YdZ84CI-EM,Daftar akun basic tp ga bisa2. Klik lanjutkan ttp aja stay di halaman yg sama meski diklik berkali2. Lebih enak sebelumnya. Mau pesen tiket jadi terhambat,5,1,6.4.1,2024-05-01 04:52:43,,,6.4.1
562fc16d-197a-43fa-8838-883f02bf4422,Kukuh Pambuka Putra,https://play-lh.googleusercontent.com/a-/ALV-UjUx-RrLBPolnOAxwaL5gt4xvo82HIxWcP2HSrT7fzPzZSjZxMvz,Menu dropdown kota & propinsi halaman verifikasi akun MAP tidak berfungsi. Tidak bisa melakukan pencarian rute. Secara teknis app ini tidak berfungsi.,1,1,6.4.1,2024-04-11 17:33:46,,,6.4.1
5fe4d65d-a990-4434-b94f-64f907aab80e,Ahmad Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocJ8vzzsWW-QhNTqo4A0gDAGy4z62vwWHxIbU8_GkLIlB240qA=mo,Pelayanan kai sekarang makin buruk bukan malah canggih malah mempersulit penumpang. Saya sebagai warga negara kecewa dengan adanya aplikasi ini coba pikir bapak/ibu permudah pelayanan jadwal dan kedatangan kereta tujuan.jangan mempersulit penumpang,1,0,6.4.1,2024-04-08 22:23:50,,,6.4.1
07672b94-ddaf-4316-949f-45aa33136633,Moon,https://play-lh.googleusercontent.com/a-/ALV-UjWVCfSD8kalBSMw0n8xGbBuX-4hZEhKijg0qWYq3wuLzV_84b7-dg,"Mau pesen tiket tapi selalu muncul tulisan ""can't booking more than 15 booking per day"" Padahal hari ini belum booking tiket sama sekali, gimana ceritanya tiba2 udah 15 booking aja. Gimana nih solusinya? Aplikasi buat booking tiket masa gabisa dipake buat booking tiket.",1,0,6.5.2,2024-05-05 22:55:40,"Hi kak, mohon maaf atas kendalanya. Pastikan sudah menggunakan jaringan yang stabil dan aplikasi versi terbaru. Jika masalah masih berlanjut, silakan buka menu pengaturan di perangkat Anda, cari ""Access by Kai,"" dan kemudian hapus data. Terima kasih.",2024-05-06 02:22:08,6.5.2
c531e456-969c-4de5-a21c-3e04e42b5401,Ridho 16,https://play-lh.googleusercontent.com/a-/ALV-UjUedaVEZG2iRY72onmBiZiX2OdMhxlZEUzmiDEbqCMe22yOjsY,"Terlalu banyak Error dan Bug, sistem KAIpay nya juga sampah dan tidak diperbaiki. Costumer Service Lemot, Top Up dan Pembayaran Tiket Menggunakan KAIpay gagal dan saldo terpotong tetapi Tiket tidak terbooking. Mengecewakan",1,0,6.4.1,2024-05-05 14:35:37,,,6.4.1
c55b643a-8d18-4df8-beab-d36d8c440431,RojoVario185cc,https://play-lh.googleusercontent.com/a-/ALV-UjUd2efE0FZm-m9x6IT6haZ4Ygs8VP7kSHQNwHmgWvvHXe_1fnSj,"Alhamdulillah berjalan dengan baik,tidak seperti sebelumnya yang kalau mau lanjut pembayaran pasti keluar,kali ini mantap,cepat dan semua fitur lengkap✨ Eitsss saya turunkan lagi bintang nya, buat pesen railfood eror terus hadeh😌😌",3,0,6.4.1,2024-05-05 11:17:27,,,6.4.1
a4213bbe-541c-4903-9847-c3b81f174ba9,elcha rathy,https://play-lh.googleusercontent.com/a/ACg8ocItIW3ViT_x3B-G3QCCI1wV_i92vQhSXshtT1mVGkBvAkTGdw=mo,"Sudah bagus, tp tolong ditingkatkan kecepatan top up dan pembayarannya. Jgn menambah pelayanan lain, fokus ke kelancqran pemesanan kereta dulu...",3,0,6.4.1,2024-04-18 02:25:11,"Hi kak, terima kasih atas saran dan masukannya, tentunya kami akan terus melakukan perbaikan kedepannya.",2024-04-18 02:59:54,6.4.1
88bdfe50-c5a6-4f7e-ab5e-e38b37e32807,Shin Anggara (Ryu),https://play-lh.googleusercontent.com/a-/ALV-UjUAptdcaiByKEjem-SOWPSVAYjq2F8CBbCu2lleMRlknxaTG0tL,"Terlalu sering balik ke beranda, padahal cuman pengen liat notifikasi buat liat kode otp, eh balik Mulu ke beranda, jadi mau daftar ya susah lah GBLK bolak balik mulu jadinya, yg buat nih aplikasi BLOON ato gimana dah, gk ush digaji aj yg buat TOLOL, bikin aplikasi kyk gini, bsok² gk ush jdi programmer bang klo kerja lu gk bener, JADI TUKANG CILOK AJA, baru kali ini saya nemu aplikasi bisa balik ke beranda otomatis padahal cuman sekedar narik jendela notifikasi, HADEH 🤦",1,2,6.4.1,2024-04-30 04:29:48,,,6.4.1
3a4e154f-886c-4ce2-a84a-61fe9d7bef74,Gistara Shop,https://play-lh.googleusercontent.com/a/ACg8ocKd8lp2uLu6hl8hxYZnCQqFtUqSTEhxKCXEQuMbyiKd5JPFVQ=mo,"Aplikasi semakin KOCAK , pembatalan tiket tidak bisa klik ""lanjutkan"" Padahal udah isi norek dll padahal wifi dan paketan lancar , akhir nya saya biarkan hangus tiketnya ,, setelah Updete makin buruk !! , KECEWA sama KAI .",1,1,6.4.1,2024-03-21 17:23:35,,,6.4.1
1f99c047-609d-4416-a5bc-8d5da5ddd12b,Puput Puspitas,https://play-lh.googleusercontent.com/a/ACg8ocLbpwIyJGL_Z_4BwDnbo0RWWdjM4rwSnKi1ZC8eaPfOCp1iLA=mo,Kecewa bgt sama aplikasi ini skrg. Cari tiket lokal katanya jadwal belum tersedia. Sampai refresh bolak balik tetep aja. Eh tiba-tiba waktu udh bisa tiket habis di semua jadwal. Nyesek bgt dibelain blm tdr eh ga dpt tiket.,1,2,6.4.1,2024-04-03 17:31:59,,,6.4.1
5ee81b08-701d-4dc4-8436-195f527efad7,Nadi Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjWRtTq6bOzhubMKKZLApHMW55cgU1p6N066t5X4hZKK6MZ-3MaT,"top up gak masuk masuk, aneh padahal bukti transfer sudah menyatakan sudah berhasil tapi belum masuk juga. direfresh aplikasi nya malah error hadeh, apk ampas amat",1,0,6.4.1,2024-04-17 04:36:31,,,6.4.1
5d163196-9fd6-41e2-85f4-78aa9d031a5e,Erlangga Febrian,https://play-lh.googleusercontent.com/a-/ALV-UjWmUmLwlkBwyPtzvz_p779WYzhqEElwJlF7qWe0fnVWTvoE4ecW,"Saya udah transfer saldo buat bayat tiket, pembayaran juga sudah berhasil tapi tiket tidak terbayar dan tetap menunggu pembayaran sampai waktu habis lalu tiket hilang beresrta saldo saya, tolong untuk cs juga balas chat saya, saya mau minta pertanggung jawaban",1,3,6.4.1,2024-04-05 17:32:44,,,6.4.1
b07a8f38-bdec-4fe3-a1b6-09491fc0fc93,Mas Bim,https://play-lh.googleusercontent.com/a/ACg8ocJux4uuDRUHPkLO4u22ktSajAeowvtkOVGQAbgQCItny-xItQ=mo,"Gua suka aplikasinya, tapi tidak dengan Top-up nya, di Top-up hari ini detik itu juga, masuknya besok! Tolong benerin buat pihak aplikator, kalau bisa gabungnya jangan ke Kaspr*, tapi ke Dana / Shopeepay !",1,0,6.4.1,2024-05-02 06:02:11,,,6.4.1
099cc8c1-89c8-448d-8d8f-0ed9b3b51f39,Mas H4r,https://play-lh.googleusercontent.com/a-/ALV-UjVOkisOn-wDVXQ9Ex5_CSIuoT9RB2FzqdSlkGhPTzcpUsZMJuU,"Pesan tiket lebih awal ternyata muncul ""Jadwal Kereta Api Belum Tersedia"" lalu bebrapa menit kemudian muncul jadwal kereta apinya, tetapi tiket sudah habis, ini gmn mksudnya?? Agak sedikit kecewa dengan penjualan tiket kereta api lokal di aplikasi KAI Access. Mohon diperbaiki lagi sistem online penjualan tiket kereta api lokalnya.",1,4,6.4.1,2024-04-07 20:28:24,,,6.4.1
72f03fa3-dff8-476f-96c9-f71fe96f0519,CM. Firdaus,https://play-lh.googleusercontent.com/a-/ALV-UjWBIjg-D0nV3EoLubfbyhFfwOpMq9dmx4lxzl8NkT456Xki05WF,Waduk aplikasi jelek banget aplikasi tidak kualitas aplikasi jelek sedunia.. Masa pesen tiket kadar kuasa terus.. Paling paling jelekkk aplikasanya.. Sudah di update sudah di perbarui tetep jelek..,1,0,6.4.1,2024-03-29 10:48:21,,,6.4.1
cc1e34ed-5b6c-4cb1-a81c-a67383377677,Hasbi Fairuzza,https://play-lh.googleusercontent.com/a/ACg8ocJkC8JBOhRN8b8MoD1eF5f4mi1ntV2Wk4dqNNzGwkW73k_Lew=mo,"Tolong dong d perbaiki ! Sudah berkali2 saya alami beli tiket krl lewat apk ini saldonya kepotong tapi tiketnya ngga muncul, di riwayat pembelian juga ngga ada . Apk sering error jugaa ! Payah",1,0,6.4.1,2024-05-01 21:55:04,,,6.4.1
59662327-0490-48f7-a54a-bb223115bfbe,Rifki Murdianto,https://play-lh.googleusercontent.com/a-/ALV-UjXd9KzepbSzAbF2iVBr88CrM53a87i0d-khRcBaNrCdVHLruxA,"APLIKASI TOLOL!! Saldo udah berkurang tiket masih disuruh bayar lagi?? Setelah tiket habis waktu pembayaran, saldo tidak kembali. Udah komplain ke semua platform tidak ada respon sama sekali. SAMPAAAHHH!!!!",1,1,6.4.1,2024-03-25 21:41:00,,,6.4.1
5d259416-a2f8-442d-99b4-dd1726476e69,Sugiyanto Hadi Santoso,https://play-lh.googleusercontent.com/a-/ALV-UjVWnGhuEfwuopDKs7P_YdyLCTZ6CArcoQpQAzdCMG0xk-aaUdtq,"Kembalikan fitur pembayaran melalui mbanking, indo/alfamart dan sejenisnya. Udah bagus ada metode pembayaran itu malah diganti ovo sama kartu kredit. Gimana si",1,2,6.4.1,2024-03-25 05:13:38,,,6.4.1
a7b70173-c059-425a-9f71-7e304afdc68a,Im Ron p,https://play-lh.googleusercontent.com/a-/ALV-UjWg1blLmveDVJ8-TIGcwQTr2P3k38Z5-kIK_lV4uI9z3YR_Z8oW,"Pelayanan Publik yang sejatinya ingin Mudah dan cepat Realitanya malah Sebaliknya, sedangkan skrg mau order tiket di stasiun di arahkan ke online. Tapi sistem onlinenya malah seperti ini 🙏",1,1,6.4.1,2024-03-30 02:20:58,,,6.4.1
832e83b7-9d20-4d3e-8ffc-937c31391ae7,Helen Cristin,https://play-lh.googleusercontent.com/a-/ALV-UjXSxRWwUYw0mxD6RMSEfdmpc6kCAg488GSAepuoT83Pc1JS_fw,"min, ini aplikasinya harus di perbaiki sumpah ini sudah parah asli, saldo saya di kaipay sering hilang sendiri dan hari ini saya top up saldo tidak masuk saya suda menunggu lebih 2 jam, sampai saat ini belum ada juga saldonya masuk, saya mengerti jika 15 menit setelah pengisian belum muncul tapi ini sudah 2 jam, tolong di perbaiki lagi. klo bisa buat akses tiket manual lagi, nyusahin asli",1,4,6.4.1,2024-05-02 07:14:51,"Hi kak, mohon maaf atas kendalanya, tampilan seperti apa yang kakak maksud? Jika memerlukan lebih lanjut silakan hubungi CC 121 atau Customer Service di Stasiun terdekat, terima kasih.",2024-03-26 02:35:27,6.4.1
276d5349-1f20-4869-8348-8510e5bbe9ad,Yustiana “iuiung” Perwira,https://play-lh.googleusercontent.com/a-/ALV-UjWKMq0a8S2rQbCQ5ZKMNEPXhJFrqHJYyGN7Dz4mQjykOL4xxrQ,"setelah update dengan versi baru, bugs 'ups jadwal tidak ditemukan' muncul apalagi hari ini dari 11.30 s.d 12.22 wib sekarang ini masih aja muncul. tolong berbenah lagi dong.",1,1,6.4.1,2024-05-13 05:23:05,"Hai kak, mohon maaf atas kendalanya sempat terjadi gangguan di server KAI, namun sekarang sudah normal kembali",2024-05-13 07:18:59,6.4.1
847735c8-ea57-4991-8e70-5235c9dd7efd,Dicky Sugiarto,https://play-lh.googleusercontent.com/a/ACg8ocLj15JDBb5fvClmVpR-pt5JdU_R-iDfll3tD--Ti1IgG6MmYg=mo,"Apk busuk mantau jam 12 malem , gak ada jadwal mulu giliran bisa habiss , gak niat bikin aplikasi ga usah bikin aplikasi lbh baik kek dulu samperin ke stasiun buat beli tiket , bukannya mempermudah malah mempersulit , Dengerin nohhh keluhan customer , PT KAI INDONESIA",1,2,6.4.1,2024-04-07 17:27:30,,,6.4.1
4b65e518-b992-4a25-97d5-c6ee4d1cc902,Rofi Khasanah,https://play-lh.googleusercontent.com/a/ACg8ocJfqQ_1STCQ95E_ijtqYTNJ1x9w6rU3DFEq3HYdwaD1BqBONQ=mo,"Review bintang nol saja,udah top up 50.000 tapi saldo tidak terisi di KAI PAY dan saat ingin bayar lewat ovo pun tidak bisa meski di pembayaran ada menu ovo😃 tidak ada opsi menu pembayaran lewat brimo yg harusnya memudahkan para pengguna BRI,sangat membagongkan mohon di perbaiki aplikasinya🙏🙏🙏 Proses pembayarannya sangat menyulitkan pengguna dan terkesan sangat berbelit belit",1,0,6.4.1,2024-04-28 05:07:53,,,6.4.1
